CD4_Epitopes,FS20,,,,CD4_Epitopes,FS21,,,,CD4_Epitopes,FS22,,,,CD4_Epitopes,Bang,,,,CD4_Epitopes,FSGT,,,,CD4_Epitopes,FSSP,,,,CD4_Epitopes,VacRan,,,,CD4_Epitopes,VacSP,,,
146492,lcl|OR863389.1_prot_WPS90559.1_28,85.71,100,3.52e-10,146492,lcl|OR393175.1_prot_WNV32728.1_28,85.71,100,3.52e-10,146492,lcl|OR393169.1_prot_WNV31834.1_28,85.71,100,3.52e-10,146492,lcl|OP688129.1_prot_UZP80044.1_29,85.71,100,3.58e-10,146492,lcl|MN072620.1_prot_QEJ78728.1_25,85.71,100,3.50e-10,146477,lcl|MW167070.1_prot_QQG63061.1_112,77.27,96,1.23e-08,146552,lcl|OK422494.1_prot_UJQ44424.1_51,71.43,100,7.21e-07,146477,lcl|MT137384.1_prot_QRU95202.1_111,77.27,96,1.24e-08
146552,lcl|OR863389.1_prot_WPS90579.1_48,71.43,100,7.69e-07,146552,lcl|OR393175.1_prot_WNV32748.1_48,71.43,100,7.69e-07,146552,lcl|OR393169.1_prot_WNV31854.1_48,71.43,100,7.69e-07,146552,lcl|OP688129.1_prot_UZP80064.1_49,71.43,100,7.83e-07,146552,lcl|MN072620.1_prot_QEJ78748.1_45,71.43,100,7.71e-07,146492,lcl|MW167070.1_prot_QQG62975.1_26,85.71,100,3.80e-10,146575,lcl|OK422494.1_prot_UJQ44446.1_73,100,100,1.23e-11,146492,lcl|MT137384.1_prot_QRU95116.1_25,85.71,100,3.79e-10
146575,lcl|OR863389.1_prot_WPS90601.1_70,100,100,1.31e-11,146575,lcl|OR393175.1_prot_WNV32770.1_70,100,100,1.31e-11,146575,lcl|OR393169.1_prot_WNV31876.1_70,100,100,1.31e-11,146575,lcl|OP688129.1_prot_UZP80086.1_71,100,100,1.33e-11,146575,lcl|MN072620.1_prot_QEJ78770.1_67,100,100,1.51e-11,146552,lcl|MW167070.1_prot_QQG62995.1_46,71.43,100,8.41e-07,146604,lcl|OK422494.1_prot_UJQ44434.1_61,76.19,100,2.19e-07,146552,lcl|MT137384.1_prot_QRU95136.1_45,71.43,100,8.40e-07
146604,lcl|OR863389.1_prot_WPS90588.1_57,76.19,100,2.33e-07,146604,lcl|OR393175.1_prot_WNV32757.1_57,76.19,100,2.33e-07,146604,lcl|OR393169.1_prot_WNV31863.1_57,76.19,100,2.33e-07,146604,lcl|OP688129.1_prot_UZP80073.1_58,76.19,100,2.37e-07,146604,lcl|MN072620.1_prot_QEJ78757.1_54,76.19,100,2.32e-07,146575,lcl|MW167070.1_prot_QQG63017.1_68,100,100,1.35e-11,146643,lcl|OK422494.1_prot_UJQ44446.1_73,85.71,100,6.90e+00,146575,lcl|MT137384.1_prot_QRU95158.1_67,100,100,1.42e-11
146643,lcl|OR863389.1_prot_WPS90601.1_70,85.71,100,7.30e+00,146643,lcl|OR393175.1_prot_WNV32770.1_70,85.71,100,7.40e+00,146643,lcl|OR393169.1_prot_WNV31876.1_70,85.71,100,7.40e+00,146643,lcl|OP688129.1_prot_UZP80086.1_71,85.71,100,7.50e+00,146643,lcl|MN072620.1_prot_QEJ78770.1_67,85.71,100,7.60e+00,146604,lcl|MW167070.1_prot_QQG63004.1_55,76.19,100,2.38e-07,180321,lcl|OK422494.1_prot_UJQ44439.1_66,78.57,100,1.82e-04,146604,lcl|MT137384.1_prot_QRU95145.1_54,76.19,100,2.38e-07
180321,lcl|OR863389.1_prot_WPS90593.1_62,78.57,100,1.94e-04,180321,lcl|OR393175.1_prot_WNV32762.1_62,78.57,100,1.94e-04,180321,lcl|OR393169.1_prot_WNV31868.1_62,78.57,100,1.94e-04,180321,lcl|OP688129.1_prot_UZP80078.1_63,78.57,100,1.97e-04,180321,lcl|MN072620.1_prot_QEJ78762.1_59,78.57,100,2.19e-04,146643,lcl|MW167070.1_prot_QQG63017.1_68,85.71,100,7.50e+00,180325,lcl|OK422494.1_prot_UJQ44476.1_103,70,77,2.00e-01,146643,lcl|MT137384.1_prot_QRU95158.1_67,85.71,100,7.50e+00
180325,lcl|OR863389.1_prot_WPS90631.1_100,70,77,2.10e-01,180325,lcl|OR393175.1_prot_WNV32800.1_100,70,77,2.10e-01,180325,lcl|OR393169.1_prot_WNV31906.1_100,70,77,2.10e-01,180325,lcl|OP688129.1_prot_UZP80116.1_101,70,77,2.10e-01,180325,lcl|MN072620.1_prot_QEJ78800.1_97,70,77,2.10e-01,180321,lcl|MW167070.1_prot_QQG63009.1_60,78.57,100,1.96e-04,180336,lcl|OK422494.1_prot_UJQ44472.1_99,84.61,100,1.00e-03,180321,lcl|MT137384.1_prot_QRU95150.1_59,78.57,100,1.96e-04
180336,lcl|OR863389.1_prot_WPS90627.1_96,84.61,100,1.00e-03,180336,lcl|OR393175.1_prot_WNV32796.1_96,84.61,100,1.00e-03,180336,lcl|OR393169.1_prot_WNV31902.1_96,84.61,100,1.00e-03,180336,lcl|OP688129.1_prot_UZP80112.1_97,84.61,100,1.00e-03,180336,lcl|MN072620.1_prot_QEJ78796.1_93,84.61,100,1.00e-03,180325,lcl|MW167070.1_prot_QQG63047.1_98,70,77,2.10e-01,180346,lcl|OK422494.1_prot_UJQ44446.1_73,83.33,92,3.03e-04,180325,lcl|MT137384.1_prot_QRU95188.1_97,70,77,2.10e-01
180346,lcl|OR863389.1_prot_WPS90601.1_70,83.33,92,3.23e-04,180346,lcl|OR393175.1_prot_WNV32770.1_70,83.33,92,3.24e-04,180346,lcl|OR393169.1_prot_WNV31876.1_70,83.33,92,3.24e-04,180346,lcl|OP688129.1_prot_UZP80086.1_71,83.33,92,3.29e-04,180346,lcl|MN072620.1_prot_QEJ78770.1_67,83.33,92,3.12e-04,180336,lcl|MW167070.1_prot_QQG63043.1_94,84.61,100,2.00e-03,186923,lcl|OK422494.1_prot_UJQ44418.1_45,73.33,100,4.87e-04,180336,lcl|MT137384.1_prot_QRU95184.1_93,84.61,100,2.00e-03
186923,lcl|OR863389.1_prot_WPS90573.1_42,73.33,100,5.20e-04,186923,lcl|OR393175.1_prot_WNV32742.1_42,73.33,100,5.20e-04,186923,lcl|OR393169.1_prot_WNV31848.1_42,73.33,100,5.20e-04,186923,lcl|OP688129.1_prot_UZP80058.1_43,73.33,100,5.29e-04,186923,lcl|MN072620.1_prot_QEJ78742.1_39,73.33,100,5.16e-04,180346,lcl|MW167070.1_prot_QQG63017.1_68,83.33,92,3.18e-04,190352,lcl|OK422494.1_prot_UJQ44476.1_103,70.59,94,7.58e-05,180346,lcl|MT137384.1_prot_QRU95158.1_67,83.33,92,3.17e-04
190352,lcl|OR863389.1_prot_WPS90631.1_100,70.59,94,8.09e-05,190352,lcl|OR393175.1_prot_WNV32800.1_100,70.59,94,8.09e-05,190352,lcl|OR393169.1_prot_WNV31906.1_100,70.59,94,8.09e-05,190352,lcl|OP688129.1_prot_UZP80116.1_101,70.59,94,8.23e-05,190352,lcl|MN072620.1_prot_QEJ78800.1_97,70.59,94,7.88e-05,186923,lcl|MW167070.1_prot_QQG62989.1_40,73.33,100,5.36e-04,839138,lcl|OK422494.1_prot_UJQ44446.1_73,71.43,77,8.30e-01,186923,lcl|MT137384.1_prot_QRU95130.1_39,73.33,100,5.35e-04
238289,lcl|OR863389.1_prot_WPS90681.1_150,75,93,3.20e+00,238289,lcl|OR393175.1_prot_WNV32850.1_150,75,93,3.20e+00,238289,lcl|OR393169.1_prot_WNV31956.1_150,75,93,3.20e+00,238289,lcl|OP688129.1_prot_UZP80167.1_152,75,93,3.20e+00,839165,lcl|MN072620.1_prot_QEJ78796.1_93,72.73,85,2.30e-02,190352,lcl|MW167070.1_prot_QQG63047.1_98,70.59,94,7.86e-05,839165,lcl|OK422494.1_prot_UJQ44472.1_99,72.73,85,2.20e-02,190352,lcl|MT137384.1_prot_QRU95188.1_97,70.59,94,7.78e-05
839138,lcl|OR863389.1_prot_WPS90601.1_70,71.43,77,8.90e-01,839138,lcl|OR393175.1_prot_WNV32770.1_70,71.43,77,8.90e-01,839138,lcl|OR393169.1_prot_WNV31876.1_70,71.43,77,8.90e-01,839138,lcl|OP688129.1_prot_UZP80086.1_71,71.43,77,9.00e-01,839204,lcl|MN072620.1_prot_QEJ78788.1_85,76.92,100,1.00e-03,839165,lcl|MW167070.1_prot_QQG63043.1_94,72.73,85,3.10e-02,839204,lcl|OK422494.1_prot_UJQ44464.1_91,76.92,100,1.00e-03,839165,lcl|MT137384.1_prot_QRU95184.1_93,72.73,85,3.00e-02
839165,lcl|OR863389.1_prot_WPS90627.1_96,72.73,85,2.30e-02,839165,lcl|OR393175.1_prot_WNV32796.1_96,72.73,85,2.30e-02,839165,lcl|OR393169.1_prot_WNV31902.1_96,72.73,85,2.30e-02,839165,lcl|OP688129.1_prot_UZP80112.1_97,72.73,85,2.40e-02,839262,lcl|MN072620.1_prot_QEJ78782.1_79,91.67,92,9.19e-05,839204,lcl|MW167070.1_prot_QQG63035.1_86,76.92,100,1.00e-03,839262,lcl|OK422494.1_prot_UJQ44458.1_85,91.67,92,9.56e-05,839204,lcl|MT137384.1_prot_QRU95176.1_85,76.92,100,1.00e-03
839204,lcl|OR863389.1_prot_WPS90619.1_88,76.92,100,1.00e-03,839204,lcl|OR393175.1_prot_WNV32788.1_88,76.92,100,1.00e-03,839204,lcl|OR393169.1_prot_WNV31894.1_88,76.92,100,1.00e-03,839204,lcl|OP688129.1_prot_UZP80104.1_89,76.92,100,1.00e-03,839292,lcl|MN072620.1_prot_QEJ78782.1_79,84.61,100,6.17e-04,839262,lcl|MW167070.1_prot_QQG63029.1_80,91.67,92,9.17e-05,839292,lcl|OK422494.1_prot_UJQ44458.1_85,84.61,100,5.88e-04,839262,lcl|MT137384.1_prot_QRU95170.1_79,91.67,92,9.16e-05
839262,lcl|OR863389.1_prot_WPS90613.1_82,91.67,92,1.02e-04,839262,lcl|OR393175.1_prot_WNV32782.1_82,91.67,92,1.02e-04,839262,lcl|OR393169.1_prot_WNV31888.1_82,91.67,92,1.02e-04,839262,lcl|OP688129.1_prot_UZP80098.1_83,91.67,92,1.04e-04,839305,lcl|MN072620.1_prot_QEJ78782.1_79,76.92,100,1.75e-04,839292,lcl|MW167070.1_prot_QQG63029.1_80,84.61,100,6.16e-04,839305,lcl|OK422494.1_prot_UJQ44458.1_85,76.92,100,1.68e-04,839292,lcl|MT137384.1_prot_QRU95170.1_79,84.61,100,6.15e-04
839292,lcl|OR863389.1_prot_WPS90613.1_82,84.61,100,6.27e-04,839292,lcl|OR393175.1_prot_WNV32782.1_82,84.61,100,6.28e-04,839292,lcl|OR393169.1_prot_WNV31888.1_82,84.61,100,6.28e-04,839292,lcl|OP688129.1_prot_UZP80098.1_83,84.61,100,6.39e-04,839323,lcl|MN072620.1_prot_QEJ78782.1_79,84.61,100,1.44e-04,839305,lcl|MW167070.1_prot_QQG63029.1_80,76.92,100,1.75e-04,839323,lcl|OK422494.1_prot_UJQ44458.1_85,84.61,100,1.36e-04,839305,lcl|MT137384.1_prot_QRU95170.1_79,76.92,100,1.75e-04
839305,lcl|OR863389.1_prot_WPS90613.1_82,76.92,100,1.80e-04,839305,lcl|OR393175.1_prot_WNV32782.1_82,76.92,100,1.80e-04,839305,lcl|OR393169.1_prot_WNV31888.1_82,76.92,100,1.80e-04,839305,lcl|OP688129.1_prot_UZP80098.1_83,76.92,100,1.83e-04,839618,lcl|MN072620.1_prot_QEJ78782.1_79,80,77,4.70e-02,839323,lcl|MW167070.1_prot_QQG63029.1_80,84.61,100,1.44e-04,839618,lcl|OK422494.1_prot_UJQ44458.1_85,80,77,4.40e-02,839323,lcl|MT137384.1_prot_QRU95170.1_79,84.61,100,1.44e-04
839323,lcl|OR863389.1_prot_WPS90613.1_82,84.61,100,1.45e-04,839323,lcl|OR393175.1_prot_WNV32782.1_82,84.61,100,1.45e-04,839323,lcl|OR393169.1_prot_WNV31888.1_82,84.61,100,1.45e-04,839323,lcl|OP688129.1_prot_UZP80098.1_83,84.61,100,1.48e-04,839800,lcl|MN072620.1_prot_QEJ78770.1_67,100,100,2.74e-05,839618,lcl|MW167070.1_prot_QQG63029.1_80,80,77,4.70e-02,839800,lcl|OK422494.1_prot_UJQ44446.1_73,100,100,2.36e-05,839618,lcl|MT137384.1_prot_QRU95170.1_79,80,77,4.70e-02
839618,lcl|OR863389.1_prot_WPS90613.1_82,80,77,4.70e-02,839618,lcl|OR393175.1_prot_WNV32782.1_82,80,77,4.70e-02,839618,lcl|OR393169.1_prot_WNV31888.1_82,80,77,4.70e-02,839618,lcl|OP688129.1_prot_UZP80098.1_83,80,77,4.80e-02,840060,lcl|MN072620.1_prot_QEJ78788.1_85,76.92,100,2.71e-04,839800,lcl|MW167070.1_prot_QQG63017.1_68,100,100,2.73e-05,840060,lcl|OK422494.1_prot_UJQ44464.1_91,76.92,100,2.56e-04,839800,lcl|MT137384.1_prot_QRU95158.1_67,100,100,2.73e-05
839800,lcl|OR863389.1_prot_WPS90601.1_70,100,100,2.52e-05,839800,lcl|OR393175.1_prot_WNV32770.1_70,100,100,2.52e-05,839800,lcl|OR393169.1_prot_WNV31876.1_70,100,100,2.52e-05,839800,lcl|OP688129.1_prot_UZP80086.1_71,100,100,2.57e-05,840106,lcl|MN072620.1_prot_QEJ78739.1_36,70,77,2.50e+00,840060,lcl|MW167070.1_prot_QQG63035.1_86,76.92,100,2.71e-04,840106,lcl|OK422494.1_prot_UJQ44415.1_42,70,77,2.30e+00,840060,lcl|MT137384.1_prot_QRU95176.1_85,76.92,100,2.70e-04
840060,lcl|OR863389.1_prot_WPS90619.1_88,76.92,100,2.73e-04,840060,lcl|OR393175.1_prot_WNV32788.1_88,76.92,100,2.73e-04,840060,lcl|OR393169.1_prot_WNV31894.1_88,76.92,100,2.73e-04,840060,lcl|OP688129.1_prot_UZP80104.1_89,76.92,100,2.78e-04,840468,lcl|MN072620.1_prot_QEJ78782.1_79,90,77,7.00e-03,840106,lcl|MW167070.1_prot_QQG62986.1_37,70,77,3.20e+00,840468,lcl|OK422494.1_prot_UJQ44458.1_85,90,77,7.00e-03,840106,lcl|MT137384.1_prot_QRU95127.1_36,70,77,2.50e+00
840106,lcl|OR863389.1_prot_WPS90570.1_39,70,77,2.40e+00,840106,lcl|OR393175.1_prot_WNV32739.1_39,70,77,2.40e+00,840106,lcl|OR393169.1_prot_WNV31845.1_39,70,77,2.40e+00,840106,lcl|OP688129.1_prot_UZP80055.1_40,70,77,2.50e+00,840519,lcl|MN072620.1_prot_QEJ78782.1_79,92.31,100,8.52e-07,840468,lcl|MW167070.1_prot_QQG63029.1_80,90,77,7.00e-03,840519,lcl|OK422494.1_prot_UJQ44458.1_85,92.31,100,8.36e-07,840468,lcl|MT137384.1_prot_QRU95170.1_79,90,77,7.00e-03
840468,lcl|OR863389.1_prot_WPS90613.1_82,90,77,8.00e-03,840468,lcl|OR393175.1_prot_WNV32782.1_82,90,77,8.00e-03,840468,lcl|OR393169.1_prot_WNV31888.1_82,90,77,8.00e-03,840468,lcl|OP688129.1_prot_UZP80098.1_83,90,77,8.00e-03,874170,lcl|MN072620.1_prot_QEJ78742.1_39,85.71,93,1.55e-04,840519,lcl|MW167070.1_prot_QQG63029.1_80,92.31,100,8.50e-07,874170,lcl|OK422494.1_prot_UJQ44418.1_45,85.71,93,1.42e-04,840519,lcl|MT137384.1_prot_QRU95170.1_79,92.31,100,8.49e-07
840519,lcl|OR863389.1_prot_WPS90613.1_82,92.31,100,8.91e-07,840519,lcl|OR393175.1_prot_WNV32782.1_82,92.31,100,8.92e-07,840519,lcl|OR393169.1_prot_WNV31888.1_82,92.31,100,8.92e-07,840519,lcl|OP688129.1_prot_UZP80098.1_83,92.31,100,9.08e-07,874245,lcl|MN072620.1_prot_QEJ78793.1_90,93.33,100,5.73e-08,874170,lcl|MW167070.1_prot_QQG62989.1_40,85.71,93,1.55e-04,874245,lcl|OK422494.1_prot_UJQ44469.1_96,93.33,100,5.41e-08,874170,lcl|MT137384.1_prot_QRU95130.1_39,85.71,93,1.55e-04
874170,lcl|OR863389.1_prot_WPS90573.1_42,85.71,93,1.52e-04,874170,lcl|OR393175.1_prot_WNV32742.1_42,85.71,93,1.52e-04,874170,lcl|OR393169.1_prot_WNV31848.1_42,85.71,93,1.52e-04,874170,lcl|OP688129.1_prot_UZP80058.1_43,85.71,93,1.54e-04,874317,lcl|MN072620.1_prot_QEJ78734.1_31,73.33,100,6.74e-05,874245,lcl|MW167070.1_prot_QQG63040.1_91,93.33,100,5.72e-08,874317,lcl|OK422494.1_prot_UJQ44409.1_36,73.33,100,6.74e-05,874245,lcl|MT137384.1_prot_QRU95181.1_90,93.33,100,5.72e-08
874245,lcl|OR863389.1_prot_WPS90624.1_93,93.33,100,5.77e-08,874245,lcl|OR393175.1_prot_WNV32793.1_93,93.33,100,5.78e-08,874245,lcl|OR393169.1_prot_WNV31899.1_93,93.33,100,5.78e-08,874245,lcl|OP688129.1_prot_UZP80109.1_94,93.33,100,5.88e-08,874350,lcl|MN072620.1_prot_QEJ78788.1_85,93.33,100,2.64e-06,874317,lcl|MW167070.1_prot_QQG62981.1_32,73.33,100,6.61e-05,874350,lcl|OK422494.1_prot_UJQ44464.1_91,93.33,100,2.57e-06,874317,lcl|MT137384.1_prot_QRU95122.1_31,73.33,100,6.60e-05
874317,lcl|OR863389.1_prot_WPS90565.1_34,73.33,100,7.20e-05,874317,lcl|OR393175.1_prot_WNV32734.1_34,73.33,100,7.20e-05,874317,lcl|OR393169.1_prot_WNV31840.1_34,73.33,100,7.20e-05,874317,lcl|OP688129.1_prot_UZP80050.1_35,73.33,100,7.33e-05,874351,lcl|MN072620.1_prot_QEJ78770.1_67,100,100,2.37e-06,874350,lcl|MW167070.1_prot_QQG63035.1_86,93.33,100,2.69e-06,874351,lcl|OK422494.1_prot_UJQ44446.1_73,100,100,2.31e-06,874350,lcl|MT137384.1_prot_QRU95176.1_85,93.33,100,2.69e-06
874350,lcl|OR863389.1_prot_WPS90619.1_88,93.33,100,2.74e-06,874350,lcl|OR393175.1_prot_WNV32788.1_88,93.33,100,2.74e-06,874350,lcl|OR393169.1_prot_WNV31894.1_88,93.33,100,2.74e-06,874350,lcl|OP688129.1_prot_UZP80104.1_89,93.33,100,2.79e-06,874354,lcl|MN072620.1_prot_QEJ78815.1_112,73.33,100,3.31e-04,874351,lcl|MW167070.1_prot_QQG63017.1_68,100,100,2.44e-06,874354,lcl|OK422494.1_prot_UJQ44490.1_117,73.33,100,2.88e-04,874351,lcl|MT137384.1_prot_QRU95158.1_67,100,100,2.44e-06
874351,lcl|OR863389.1_prot_WPS90601.1_70,100,100,2.46e-06,874351,lcl|OR393175.1_prot_WNV32770.1_70,100,100,2.46e-06,874351,lcl|OR393169.1_prot_WNV31876.1_70,100,100,2.46e-06,874351,lcl|OP688129.1_prot_UZP80086.1_71,100,100,2.50e-06,874388,lcl|MN072620.1_prot_QEJ78793.1_90,72.73,73,3.20e-02,874354,lcl|MW167070.1_prot_QQG63062.1_113,73.33,100,3.47e-04,874388,lcl|OK422494.1_prot_UJQ44469.1_96,72.73,73,3.30e-02,874354,lcl|MT137384.1_prot_QRU95203.1_112,73.33,100,3.46e-04
874354,lcl|OR863389.1_prot_WPS90646.1_115,73.33,100,3.08e-04,874354,lcl|OR393175.1_prot_WNV32815.1_115,73.33,100,3.08e-04,874354,lcl|OR393169.1_prot_WNV31921.1_115,73.33,100,3.08e-04,874354,lcl|OP688129.1_prot_UZP80131.1_116,73.33,100,3.13e-04,874424,lcl|MN072620.1_prot_QEJ78783.1_80,86.67,100,4.68e-06,874388,lcl|MW167070.1_prot_QQG63040.1_91,72.73,73,3.30e-02,874424,lcl|OK422494.1_prot_UJQ44459.1_86,86.67,100,4.29e-06,874388,lcl|MT137384.1_prot_QRU95181.1_90,72.73,73,3.30e-02
874388,lcl|OR863389.1_prot_WPS90624.1_93,72.73,73,3.50e-02,874388,lcl|OR393175.1_prot_WNV32793.1_93,72.73,73,3.50e-02,874388,lcl|OR393169.1_prot_WNV31899.1_93,72.73,73,3.50e-02,874388,lcl|OP688129.1_prot_UZP80109.1_94,72.73,73,3.60e-02,874425,lcl|MN072620.1_prot_QEJ78738.1_35,93.33,100,1.21e-06,874424,lcl|MW167070.1_prot_QQG63030.1_81,86.67,100,4.59e-06,874425,lcl|OK422494.1_prot_UJQ44414.1_41,93.33,100,1.13e-06,874424,lcl|MT137384.1_prot_QRU95171.1_80,86.67,100,4.58e-06
874424,lcl|OR863389.1_prot_WPS90614.1_83,86.67,100,4.58e-06,874424,lcl|OR393175.1_prot_WNV32783.1_83,86.67,100,4.58e-06,874424,lcl|OR393169.1_prot_WNV31889.1_83,86.67,100,4.58e-06,874424,lcl|OP688129.1_prot_UZP80099.1_84,86.67,100,4.66e-06,874440,lcl|MN072620.1_prot_QEJ78833.1_130,83.33,87,1.80e+00,874425,lcl|MW167070.1_prot_QQG62985.1_36,93.33,100,1.20e-06,874484,lcl|OK422494.1_prot_UJQ44469.1_96,100,73,2.57e-05,874425,lcl|MT137384.1_prot_QRU95126.1_35,93.33,100,1.20e-06
874425,lcl|OR863389.1_prot_WPS90569.1_38,93.33,100,1.21e-06,874425,lcl|OR393175.1_prot_WNV32738.1_38,93.33,100,1.21e-06,874425,lcl|OR393169.1_prot_WNV31844.1_38,93.33,100,1.21e-06,874425,lcl|OP688129.1_prot_UZP80054.1_39,93.33,100,1.23e-06,874484,lcl|MN072620.1_prot_QEJ78793.1_90,100,73,2.72e-05,874484,lcl|MW167070.1_prot_QQG63040.1_91,100,73,2.72e-05,1577562,lcl|OK422494.1_prot_UJQ44476.1_103,75,92,3.00e-03,874484,lcl|MT137384.1_prot_QRU95181.1_90,100,73,2.72e-05
874484,lcl|OR863389.1_prot_WPS90624.1_93,100,73,2.74e-05,874484,lcl|OR393175.1_prot_WNV32793.1_93,100,73,2.74e-05,874484,lcl|OR393169.1_prot_WNV31899.1_93,100,73,2.74e-05,874484,lcl|OP688129.1_prot_UZP80109.1_94,100,73,2.79e-05,1577562,lcl|MN072620.1_prot_QEJ78800.1_97,75,92,3.00e-03,1577562,lcl|MW167070.1_prot_QQG63047.1_98,75,92,3.00e-03,1583678,lcl|OK422494.1_prot_UJQ44469.1_96,90.91,85,1.65e-05,1577562,lcl|MT137384.1_prot_QRU95188.1_97,75,92,3.00e-03
1577562,lcl|OR863389.1_prot_WPS90631.1_100,75,92,3.00e-03,1577562,lcl|OR393175.1_prot_WNV32800.1_100,75,92,3.00e-03,1577562,lcl|OR393169.1_prot_WNV31906.1_100,75,92,3.00e-03,1577562,lcl|OP688129.1_prot_UZP80116.1_101,75,92,3.00e-03,1583678,lcl|MN072620.1_prot_QEJ78793.1_90,90.91,85,2.03e-05,1583678,lcl|MW167070.1_prot_QQG63040.1_91,90.91,85,2.03e-05,1586922,lcl|OK422494.1_prot_UJQ44476.1_103,84.61,100,2.82e-04,1583678,lcl|MT137384.1_prot_QRU95181.1_90,90.91,85,2.02e-05
1583678,lcl|OR863389.1_prot_WPS90624.1_93,90.91,85,1.76e-05,1583678,lcl|OR393175.1_prot_WNV32793.1_93,90.91,85,1.77e-05,1583678,lcl|OR393169.1_prot_WNV31899.1_93,90.91,85,1.77e-05,1583678,lcl|OP688129.1_prot_UZP80109.1_94,90.91,85,1.80e-05,1586922,lcl|MN072620.1_prot_QEJ78800.1_97,84.61,100,2.90e-04,1586922,lcl|MW167070.1_prot_QQG63047.1_98,84.61,100,2.90e-04,1589832,lcl|OK422494.1_prot_UJQ44476.1_103,92.31,100,6.45e-05,1586922,lcl|MT137384.1_prot_QRU95188.1_97,84.61,100,2.89e-04
1586922,lcl|OR863389.1_prot_WPS90631.1_100,84.61,100,3.01e-04,1586922,lcl|OR393175.1_prot_WNV32800.1_100,84.61,100,3.01e-04,1586922,lcl|OR393169.1_prot_WNV31906.1_100,84.61,100,3.01e-04,1586922,lcl|OP688129.1_prot_UZP80116.1_101,84.61,100,3.06e-04,1589832,lcl|MN072620.1_prot_QEJ78800.1_97,92.31,100,2.25e-04,1589832,lcl|MW167070.1_prot_QQG63047.1_98,92.31,100,6.75e-05,1592954,lcl|OK422494.1_prot_UJQ44465.1_92,85,100,2.87e-07,1589832,lcl|MT137384.1_prot_QRU95188.1_97,92.31,100,6.81e-05
1589832,lcl|OR863389.1_prot_WPS90631.1_100,92.31,100,6.88e-05,1589832,lcl|OR393175.1_prot_WNV32800.1_100,92.31,100,6.88e-05,1589832,lcl|OR393169.1_prot_WNV31906.1_100,92.31,100,6.88e-05,1589832,lcl|OP688129.1_prot_UZP80116.1_101,92.31,100,7.00e-05,1592954,lcl|MN072620.1_prot_QEJ78789.1_86,85,100,2.42e-07,1592954,lcl|MW167070.1_prot_QQG63036.1_87,85,100,3.03e-07,,,,,,1592954,lcl|MT137384.1_prot_QRU95177.1_86,85,100,3.03e-07
1592954,lcl|OR863389.1_prot_WPS90620.1_89,85,100,3.06e-07,1592954,lcl|OR393175.1_prot_WNV32789.1_89,85,100,3.06e-07,1592954,lcl|OR393169.1_prot_WNV31895.1_89,85,100,3.06e-07,1592954,lcl|OP688129.1_prot_UZP80105.1_90,85,100,3.11e-07,,,,,,,,,,,,,,,,,,,,
